surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
46,22,قَالُوٓا۟ أَجِئْتَنَا لِتَأْفِكَنَا عَنْ ءَالِهَتِنَا فَأْتِنَا بِمَا تَعِدُنَآ إِن كُنتَ مِنَ ٱلصَّـٰدِقِينَ,108,-7.534042835235596,441.9549375,454.0259375,110,12,38,3,3,0,38,13,3,12.071,196.13700264487514,25.312782015162657,236.2791919394628,1062.0,1204.0,70.6293382081288,14.87980727253589,0.11953144520521164,1493.9661346807598,2944.981812169312,1.5199999999999818
46,23,قَالَ إِنَّمَا ٱلْعِلْمُ عِندَ ٱللَّهِ وَأُبَلِّغُكُم مَّآ أُرْسِلْتُ بِهِۦ وَلَـٰكِنِّىٓ أَرَىٰكُمْ قَوْمًۭا تَجْهَلُونَ,119,-8.829184532165527,453.865875,468.823125,122,13,39,4,2,4,40,8,3,14.95725,193.89876147885343,20.27197453779469,148.3777365768865,1345.0,1492.0,71.55891297503493,16.45243511028921,0.11892934888601303,1454.3791759242645,2942.2242254273506,0.0
46,24,فَلَمَّا رَأَوْهُ عَارِضًۭا مُّسْتَقْبِلَ أَوْدِيَتِهِمْ قَالُوا۟ هَـٰذَا عَارِضٌۭ مُّمْطِرُنَا ۚ بَلْ هُوَ مَا ٱسْتَعْجَلْتُم بِهِۦ ۖ رِيحٌۭ فِيهَا عَذَابٌ أَلِيمٌۭ,154,-8.441563606262207,468.6230625,487.78981250000004,165,18,44,1,5,8,49,16,5,19.16675,182.94725294321978,24.693785918731308,268.5011305420474,1704.0,1913.0,71.1141497251489,16.24934224581719,0.11374277621507645,1430.5167948882658,2872.1175918196996,0.0
46,25,تُدَمِّرُ كُلَّ شَىْءٍۭ بِأَمْرِ رَبِّهَا فَأَصْبَحُوا۟ لَا يُرَىٰٓ إِلَّا مَسَـٰكِنُهُمْ ۚ كَذَٰلِكَ نَجْزِى ٱلْقَوْمَ ٱلْمُجْرِمِينَ,129,-8.935345649719238,487.7498125,504.9576875,134,14,43,4,2,2,44,9,2,17.207875,178.55451320215346,22.273056137962673,183.6118643864864,1437.0,1717.0,69.08969530940863,15.196510327758698,0.10154259204864502,1495.4316669383045,2920.9311105947954,0.0
46,26,وَلَقَدْ مَكَّنَّـٰهُمْ فِيمَآ إِن مَّكَّنَّـٰكُمْ فِيهِ وَجَعَلْنَا لَهُمْ سَمْعًۭا وَأَبْصَـٰرًۭا وَأَفْـِٔدَةًۭ فَمَآ أَغْنَىٰ عَنْهُمْ سَمْعُهُمْ وَلَآ أَبْصَـٰرُهُمْ وَلَآ أَفْـِٔدَتُهُم مِّن شَىْءٍ إِذْ كَانُوا۟ يَجْحَدُونَ بِـَٔايَـٰتِ ٱللَّهِ وَحَاقَ بِهِم مَّا كَانُوا۟ بِهِۦ يَسْتَهْزِءُونَ,287,-5.131658554077148,508.7376875,541.6501875,304,32,92,10,4,9,96,26,5,32.9125,189.28232882764624,23.95600979961624,240.2431082568406,2925.0,3288.0,71.25746087828236,15.653381242125974,0.12079834938049316,1506.836964304167,2962.8203960155492,3.7799999999999727
46,27,وَلَقَدْ أَهْلَكْنَا مَا حَوْلَكُم مِّنَ ٱلْقُرَىٰ وَصَرَّفْنَا ٱلْـَٔايَـٰتِ لَعَلَّهُمْ يَرْجِعُونَ,98,-8.63788890838623,541.5301875,555.0784375000001,101,10,31,2,3,1,31,7,3,13.54825,176.39667180723728,22.107905375098962,146.96083584072824,1087.0,1351.0,67.60422016866067,13.903013174545078,0.10704135149717331,1417.0259916754533,2806.8433077830186,0.0
46,28,فَلَوْلَا نَصَرَهُمُ ٱلَّذِينَ ٱتَّخَذُوا۟ مِن دُونِ ٱللَّهِ قُرْبَانًا ءَالِهَةًۢ ۖ بَلْ ضَلُّوا۟ عَنْهُمْ ۚ وَذَٰلِكَ إِفْكُهُمْ وَمَا كَانُوا۟ يَفْتَرُونَ,149,-4.791280746459961,557.3984375,574.436,157,17,45,1,3,2,47,12,4,17.0375625,179.95022877611868,21.73795875909052,241.76142085744192,1455.0,1700.0,69.61447707054424,14.258850068235386,0.11062333732843399,1449.0558783202157,2813.936444652908,2.3199999999999363
46,29,وَإِذْ صَرَفْنَآ إِلَيْكَ نَفَرًۭا مِّنَ ٱلْجِنِّ يَسْتَمِعُونَ ٱلْقُرْءَانَ فَلَمَّا حَضَرُوهُ قَالُوٓا۟ أَنصِتُوا۟ ۖ فَلَمَّا قُضِىَ وَلَّوْا۟ إِلَىٰ قَوْمِهِم مُّنذِرِينَ,168,-4.607504367828369,574.956,596.227125,174,18,54,3,8,6,55,13,8,21.271125,186.53644065260076,26.571836465183946,403.72343751988103,1824.0,2124.0,69.92582934075932,15.17281997140798,0.10604767501354218,1504.6848138336811,2878.1015037593984,0.5199999999999818
46,30,قَالُوا۟ يَـٰقَوْمَنَآ إِنَّا سَمِعْنَا كِتَـٰبًا أُنزِلَ مِنۢ بَعْدِ مُوسَىٰ مُصَدِّقًۭا لِّمَا بَيْنَ يَدَيْهِ يَهْدِىٓ إِلَى ٱلْحَقِّ وَإِلَىٰ طَرِيقٍۢ مُّسْتَقِيمٍۢ,162,-5.729682922363281,597.007125,616.4696250000001,169,19,51,6,8,6,55,15,8,19.4625,189.7651222856472,25.76196339831628,152.766339181285,1764.0,1943.0,70.91370388608425,15.808135504382605,0.1122155413031578,1510.7798608006992,2951.854987684729,0.7799999999999727
46,31,يَـٰقَوْمَنَآ أَجِيبُوا۟ دَاعِىَ ٱللَّهِ وَءَامِنُوا۟ بِهِۦ يَغْفِرْ لَكُم مِّن ذُنُوبِكُمْ وَيُجِرْكُم مِّنْ عَذَابٍ أَلِيمٍۢ,122,-9.412996292114258,617.389625,631.6771875000001,127,14,38,2,1,4,40,11,2,14.2875625,188.58166773369223,24.01413419535044,161.9837075187711,1235.0,1425.0,70.73221775958035,15.550173495242182,0.11444216221570969,1507.7435684098791,3004.5441834451904,0.9199999999999591
46,32,وَمَن لَّا يُجِبْ دَاعِىَ ٱللَّهِ فَلَيْسَ بِمُعْجِزٍۢ فِى ٱلْأَرْضِ وَلَيْسَ لَهُۥ مِن دُونِهِۦٓ أَوْلِيَآءُ ۚ أُو۟لَـٰٓئِكَ فِى ضَلَـٰلٍۢ مُّبِينٍ,140,-5.785386085510254,633.6371875,648.6753125,149,18,46,5,2,4,49,12,2,15.038125,194.3579345208424,21.220692071959153,118.00006993056772,1372.0,1500.0,71.59511019670254,15.62675914774829,0.11147013306617737,1595.7899792051346,3170.096409574468,1.9599999999999227
46,33,أَوَلَمْ يَرَوْا۟ أَنَّ ٱللَّهَ ٱلَّذِى خَلَقَ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضَ وَلَمْ يَعْىَ بِخَلْقِهِنَّ بِقَـٰدِرٍ عَلَىٰٓ أَن يُحْـِۧىَ ٱلْمَوْتَىٰ ۚ بَلَىٰٓ إِنَّهُۥ عَلَىٰ كُلِّ شَىْءٍۢ قَدِيرٌۭ,185,-5.240313529968262,648.5753125,671.477625,195,22,62,9,5,6,65,10,7,22.9023125,196.40999752303793,18.73452853982497,168.99299306041212,2117.0,2287.0,71.89644585994652,15.024119504874793,0.12332114577293396,1697.8148794358053,3253.1970146648046,0.0
46,34,وَيَوْمَ يُعْرَضُ ٱلَّذِينَ كَفَرُوا۟ عَلَى ٱلنَّارِ أَلَيْسَ هَـٰذَا بِٱلْحَقِّ ۖ قَالُوا۟ بَلَىٰ وَرَبِّنَا ۚ قَالَ فَذُوقُوا۟ ٱلْعَذَابَ بِمَا كُنتُمْ تَكْفُرُونَ,157,-4.055179119110107,671.4176249999999,693.06275,165,18,50,2,5,1,50,15,5,21.6451875,202.47380149659477,21.771149778074427,361.6632027551566,1790.0,2161.0,69.62808817453462,13.954669130396981,0.13162684440612793,1624.4530733022984,3139.2748338257015,0.0
46,35,فَٱصْبِرْ كَمَا صَبَرَ أُو۟لُوا۟ ٱلْعَزْمِ مِنَ ٱلرُّسُلِ وَلَا تَسْتَعْجِل لَّهُمْ ۚ كَأَنَّهُمْ يَوْمَ يَرَوْنَ مَا يُوعَدُونَ لَمْ يَلْبَثُوٓا۟ إِلَّا سَاعَةًۭ مِّن نَّهَارٍۭ ۚ بَلَـٰغٌۭ ۚ فَهَلْ يُهْلَكُ إِلَّا ٱلْقَوْمُ ٱلْفَـٰسِقُونَ,225,-1.1104575395584106,697.56275,721.604,239,27,66,3,4,6,69,16,5,24.04125,199.8022025666013,20.788450143580903,176.4506435358287,2147.0,2401.0,72.12334616060781,14.19538548962177,0.12517835199832916,1619.3024138795404,3157.268118351064,4.5
